rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
5,Upgraded 11 to 16. Its good,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9998277425765991,4.9993109703063965,1.0,Positive,5.0
5,"As a First time iphone user, i find the phone good",iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9991826415061951,4.99673056602478,1.0,Positive,5.0
5,Best in performance and camera,iPhone 16,Positive,0.6369,Positive,4.2738,Positive,0.9997124075889587,4.998849630355835,1.0,Positive,5.0
5,Iphone is an iphone.,iPhone 16,Positive,0.0,Neutral,3.0,Positive,0.7183391451835632,3.873356580734253,0.0,Neutral,3.0
5,phone better than pro variant.,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.995598316192627,4.982393264770508,0.0,Neutral,3.0
5,Got the phone in very Excellent condition And delivered in a very proper manner madhukar pawar,iPhone 16,Positive,0.6115,Positive,4.223,Positive,0.9995061159133911,4.9980244636535645,1.0,Positive,5.0
5,Wonderfully lightweight stuff. Worth purchasing. Improved speakers and a more seamless display. Incredibly cozy to use with one hand.,iPhone 16,Positive,0.9022,Positive,4.8044,Positive,0.9997739195823669,4.999095678329468,1.0,Positive,5.0
5,"but now This time is for , I Miss features in this mobile , boaring device , Google photos editing is wonder . But I disappointed with this iphone, samsung is far better for now, new lots of features. Bro dont buy if u need comfortable, something, I buy only for flex I have both samsung and iphone , I love samsung S series Ashwani kumar",iPhone 16,Positive,0.8765,Positive,4.753,Negative,0.022029101848602295,1.0881164073944092,0.0,Neutral,3.0
5,"iPhone 16 is great in design, performance, battery life is great although charging is slow. Casual photography is great although lacks in detail but night photos are good, videography is great , black colour is excellent.",iPhone 16,Positive,0.9738,Positive,4.9475999999999996,Positive,0.9998170733451843,4.999268293380737,0.7142857142857143,Positive,4.428571428571429
4,Good quality camera,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9998619556427002,4.999447822570801,1.0,Positive,5.0
4,Its light weight and for that hand fell is ultimate. Also the low light camera and protriant mode is amazing . Only the issue is battery while other phones at this size and weights still gives more battery backup,iPhone 16,Positive,0.7096,Positive,4.4192,Positive,0.9966907501220703,4.986763000488281,0.0,Neutral,3.0
5,Good specifications and good performance Nijil P,iPhone 16,Positive,0.7003,Positive,4.4006,Positive,0.9998185038566589,4.999274015426636,1.0,Positive,5.0
5,This phone good design,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9996815919876099,4.9987263679504395,1.0,Positive,5.0
4,Overall good phone,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.999849796295166,4.999399185180664,1.0,Positive,5.0
4,Wowed camera so good,iPhone 16,Positive,0.7778,Positive,4.5556,Positive,0.9998747110366821,4.9994988441467285,1.0,Positive,5.0
4,Over all performance is good,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9998606443405151,4.9994425773620605,1.0,Positive,5.0
4,"The phone is good, but the battery is draining very fast",iPhone 16,Positive,0.2382,Positive,3.4764,Negative,0.011696338653564453,1.0467853546142578,0.3333333333333333,Positive,3.6666666666666665
4,Totally satisfied with my first iphone but battery backup could be improved,iPhone 16,Positive,0.7349,Positive,4.4698,Negative,0.23525786399841309,1.9410314559936523,1.0,Positive,5.0
5,Best i phone 16. Original product and open delivery option is great.,iPhone 16,Positive,0.891,Positive,4.782,Positive,0.9996764659881592,4.998705863952637,1.0,Positive,5.0
5,Delivery service was good. And phone is awesome.,iPhone 16,Positive,0.7906,Positive,4.5812,Positive,0.9998459815979004,4.999383926391602,1.0,Positive,5.0
5,Thanks to flipkart it is a awesome phone,iPhone 16,Positive,0.7906,Positive,4.5812,Positive,0.9998495578765869,4.999398231506348,1.0,Positive,5.0
5,"My first ever Iphone and I am really happy with the purchase. If anybody is looking for a change . Display is good, battery life is good. Camera is amazing.",iPhone 16,Positive,0.9273,Positive,4.8546,Positive,0.9998558759689331,4.999423503875732,1.0,Positive,5.0
5,I loved this product,iPhone 16,Positive,0.5994,Positive,4.1988,Positive,0.9998711347579956,4.999484539031982,0.0,Neutral,3.0
5,Value of money . Uppi,iPhone 16,Positive,0.34,Positive,3.68,Positive,0.9975588321685791,4.990235328674316,0.0,Neutral,3.0
2,Display blinking in pink colour,iPhone 16,Negative,0.0,Neutral,3.0,Negative,0.028566300868988037,1.1142652034759521,-1.0,Negative,1.0
5,Excluding memory and battery rest all good,iPhone 16,Positive,0.4404,Positive,3.8808,Negative,0.03690141439437866,1.1476056575775146,1.0,Positive,5.0
5,Every thing is fine but the only concern is with the battery health.,iPhone 16,Positive,0.1027,Positive,3.2054,Negative,0.03885406255722046,1.1554162502288818,0.0,Neutral,3.0
5,Camera quality is too good,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9994780421257019,4.997912168502808,1.0,Positive,5.0
5,Excellent mobile,iPhone 16,Positive,0.5719,Positive,4.1438,Positive,0.9998428821563721,4.999371528625488,1.0,Positive,5.0
5,nice product and also seller.,iPhone 16,Positive,0.4215,Positive,3.843,Positive,0.9997028708457947,4.998811483383179,1.0,Positive,5.0
5,Just love my first Iphone.,iPhone 16,Positive,0.6369,Positive,4.2738,Positive,0.9995463490486145,4.998185396194458,1.0,Positive,5.0
5,Phone received in good quality. Bought it in great price in sale. The delivery was delayed. Simply best just go for it if you are iphone fan. I was thinking to buy 16e but its just like iPhone X . Instead for 16. Not used to the new side camera button. Lets see.,iPhone 16,Positive,0.8608,Positive,4.7216000000000005,Negative,0.18735986948013306,1.7494394779205322,1.0,Positive,5.0
5,Go for 15 ya 16 pro,iPhone 16,Positive,0.0,Neutral,3.0,Negative,0.17776751518249512,1.7110700607299805,0.0,Neutral,3.0
5,All over good Bhagwan sahay prajapat,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9991517066955566,4.996606826782227,1.0,Positive,5.0
4,First time purchasing iPhone 16 mobile super high security thirumala naidu,iPhone 16,Positive,0.743,Positive,4.486,Positive,0.9838195443153381,4.9352781772613525,1.0,Positive,5.0
5,Its very nice that I have upgraded my iphone 13 to an iPhone 16,iPhone 16,Positive,0.4754,Positive,3.9508,Positive,0.9992978572845459,4.997191429138184,1.0,Positive,5.0
5,Nice products im happy thanks Pujum yomgam Yomgam,iPhone 16,Positive,0.8555,Positive,4.711,Positive,0.9996618032455444,4.998647212982178,1.0,Positive,5.0
4,Better than 15 and 14,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9996212720870972,4.998485088348389,0.0,Neutral,3.0
4,"It was a good 1st time experience, switching , enjoying using it. The seller is also authentic my iphone is not pre activated. It overall a good",iPhone 16,Positive,0.8481,Positive,4.6962,Positive,0.9983286261558533,4.993314504623413,1.0,Positive,5.0
4,Amazing quality satish rana,iPhone 16,Positive,0.5859,Positive,4.1718,Positive,0.9998530149459839,4.9994120597839355,1.0,Positive,5.0
4,Phone is good but refresh rate is less over all good phone,iPhone 16,Positive,0.6602,Positive,4.3204,Negative,0.019453704357147217,1.0778148174285889,1.0,Positive,5.0
4,Good prasad veera,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9997606873512268,4.999042749404907,1.0,Positive,5.0
5,Good performance and camera quality is amazing for this iPhone built quality is good. And battery is not decent but good.,iPhone 16,Positive,0.2939,Positive,3.5878,Positive,0.9993492960929871,4.997397184371948,1.0,Positive,5.0
5,Thank you So much Flipkart,iPhone 16,Positive,0.3612,Positive,3.7224,Positive,0.9998620748519897,4.999448299407959,0.0,Neutral,3.0
3,Battery too much drain,iPhone 16,Neutral,0.0,Neutral,3.0,Negative,0.0003352165222167969,1.0013408660888672,-1.0,Negative,1.0
3,Good but it too smoll,iPhone 16,Neutral,0.2382,Positive,3.4764,Negative,0.0041869282722473145,1.0167477130889893,1.0,Positive,5.0
3,Heating issues Gaurav pundir,iPhone 16,Neutral,0.0,Neutral,3.0,Negative,0.01637667417526245,1.0655066967010498,-1.0,Negative,1.0
5,Good product singh,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9998495578765869,4.999398231506348,1.0,Positive,5.0
3,It heats like a pan in 2 mins of use,iPhone 16,Neutral,0.3612,Positive,3.7224,Negative,0.0038993358612060547,1.0155973434448242,0.0,Neutral,3.0
5,After only one phone is there which is known as i,iPhone 16,Positive,0.0,Neutral,3.0,Negative,0.002534031867980957,1.0101361274719238,0.0,Neutral,3.0
5,good camera setting. little hard to manage this phone,iPhone 16,Positive,0.4201,Positive,3.8402,Negative,0.046170055866241455,1.1846802234649658,1.0,Positive,5.0
5,Superbbb performance,iPhone 16,Positive,0.0,Neutral,3.0,Positive,0.9997166991233826,4.99886679649353,0.0,Neutral,3.0
4,Battery life is not good,iPhone 16,Positive,-0.3412,Negative,2.3176,Negative,0.0002662539482116699,1.0010650157928467,1.0,Positive,5.0
5,nice phone it also have great performance and battery capacity.,iPhone 16,Positive,0.7845,Positive,4.569,Positive,0.999744713306427,4.998978853225708,1.0,Positive,5.0
5,iPhone 16 white is awesome. Balaji K,iPhone 16,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997820258140564,4.999128103256226,1.0,Positive,5.0
5,But this device is notable to beat my poco X7 pro,iPhone 16,Positive,0.0,Neutral,3.0,Positive,0.9967579245567322,4.987031698226929,0.0,Neutral,3.0
5,Very nice product Ram niwash,iPhone 16,Positive,0.4754,Positive,3.9508,Positive,0.9931086301803589,4.9724345207214355,1.0,Positive,5.0
5,Its best product and flipkart is best online purchase app,iPhone 16,Positive,0.8555,Positive,4.711,Positive,0.9993740916252136,4.9974963665008545,1.0,Positive,5.0
5,Nothing to say anything to apple. Its built like that,iPhone 16,Positive,0.3612,Positive,3.7224,Negative,0.0006389021873474121,1.0025556087493896,0.0,Neutral,3.0
5,Strongly recommend T B,iPhone 16,Positive,0.5574,Positive,4.1148,Positive,0.9996343851089478,4.998537540435791,1.0,Positive,5.0
5,Best in this price range.,iPhone 16,Positive,0.6369,Positive,4.2738,Positive,0.9996339082717896,4.998535633087158,1.0,Positive,5.0
5,Everything is perfect.. sale price.,iPhone 16,Positive,0.5719,Positive,4.1438,Positive,0.9998823404312134,4.9995293617248535,1.0,Positive,5.0
2,"Battery back up is not good, its draining too fast even when phone is idle",iPhone 16,Negative,-0.3412,Negative,2.3176,Negative,0.0005108118057250977,1.0020432472229004,0.3333333333333333,Positive,3.6666666666666665
2,Black clour bery bad rekibul islam,iPhone 16,Negative,-0.5423,Negative,1.9154,Negative,0.0060613155364990234,1.024245262145996,-1.0,Negative,1.0
5,Other than the low screen resolution everything of this phone is perfect can be a great phone for 1st time apple user,iPhone 16,Positive,0.7717,Positive,4.5434,Positive,0.9982909560203552,4.993163824081421,1.0,Positive,5.0
5,Simply gotta love it daksh jirati,iPhone 16,Positive,0.6369,Positive,4.2738,Positive,0.9997232556343079,4.9988930225372314,1.0,Positive,5.0
1,Too much hot while using camera worst experience,iPhone 16,Negative,-0.6249,Negative,1.7502,Negative,0.00042134523391723633,1.001685380935669,-1.0,Negative,1.0
5,I am satisfied product is nice,iPhone 16,Positive,0.6808,Positive,4.3616,Positive,0.999847412109375,4.9993896484375,1.0,Positive,5.0
5,"Very nice product , but the screen size is a bit small to my liking . Also the screen hurts my eyes in the night . One plus is a better phone",iPhone 16,Positive,0.6482,Positive,4.2964,Negative,0.005359172821044922,1.0214366912841797,1.0,Positive,5.0
5,awesome and very good product Dholu jaat Kaswan,iPhone 16,Positive,0.807,Positive,4.614,Positive,0.9998387098312378,4.999354839324951,1.0,Positive,5.0
1,Worst mobile S.. Vaheed,iPhone 16,Negative,-0.6249,Negative,1.7502,Negative,0.00019103288650512695,1.0007641315460205,-1.0,Negative,1.0
1,Lots of bugs in every new update,iPhone 16,Negative,0.0,Neutral,3.0,Negative,0.0010619759559631348,1.0042479038238525,0.0,Neutral,3.0
5,Received good quality I phone,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9997981190681458,4.999192476272583,1.0,Positive,5.0
5,Very nice product. Amazing experience with this phone. Camera is awesome and very smooth working. I really like this phone .,iPhone 16,Positive,0.9331,Positive,4.8662,Positive,0.9998406171798706,4.999362468719482,1.0,Positive,5.0
4,Full value for money,iPhone 16,Positive,0.34,Positive,3.68,Positive,0.9975920915603638,4.990368366241455,0.0,Neutral,3.0
4,Good phone. Battery health not that good,iPhone 16,Positive,0.1265,Positive,3.253,Negative,0.005815565586090088,1.0232622623443604,1.0,Positive,5.0
4,rashid chaudhary,iPhone 16,Positive,0.0,Neutral,3.0,Positive,0.9794613122940063,4.917845249176025,0.0,Neutral,3.0
5,Phone is very good loved it 24 Parganas,iPhone 16,Positive,0.8111,Positive,4.6222,Positive,0.9996102452278137,4.998440980911255,1.0,Positive,5.0
5,Best ever in this price,iPhone 16,Positive,0.6369,Positive,4.2738,Positive,0.9998169541358948,4.999267816543579,1.0,Positive,5.0
5,For security wise this is the best .,iPhone 16,Positive,0.8658,Positive,4.7316,Positive,0.9997838139533997,4.999135255813599,1.0,Positive,5.0
5,. Product is awesome.,iPhone 16,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998786449432373,4.999514579772949,1.0,Positive,5.0
4,Very nice looking,iPhone 16,Positive,0.4754,Positive,3.9508,Positive,0.9998632669448853,4.999453067779541,1.0,Positive,5.0
5,It feels premium .,iPhone 16,Positive,0.0,Neutral,3.0,Positive,0.9985306262969971,4.994122505187988,1.0,Positive,5.0
5,What a Product what a camera beautiful mobile hai,iPhone 16,Positive,0.5994,Positive,4.1988,Positive,0.9995520710945129,4.998208284378052,1.0,Positive,5.0
5,phone smooth and have great performance Sayyed parvez Ali,iPhone 16,Positive,0.6249,Positive,4.2498000000000005,Positive,0.8818077445030212,4.527230978012085,1.0,Positive,5.0
5,What a fantastic phone. Iphone always iphone anilraj Koothur,iPhone 16,Positive,0.5574,Positive,4.1148,Positive,0.9992826581001282,4.997130632400513,1.0,Positive,5.0
5,"Overall good device,only problem is battery backup and also still 60hz display",iPhone 16,Positive,0.0516,Positive,3.1032,Positive,0.9672073721885681,4.8688294887542725,0.0,Neutral,3.0
3,Battery capacity Shiva,iPhone 16,Neutral,0.0,Neutral,3.0,Positive,0.9755073189735413,4.902029275894165,0.0,Neutral,3.0
5,No doubt one of the best phone,iPhone 16,Positive,0.7438,Positive,4.4876000000000005,Positive,0.999531626701355,4.99812650680542,1.0,Positive,5.0
3,Overall a good phone at this price range,iPhone 16,Neutral,0.4404,Positive,3.8808,Positive,0.9996116757392883,4.998446702957153,1.0,Positive,5.0
5,It is very nice and its material is also very soft.I tried it and I liked it very much.,iPhone 16,Positive,0.7089,Positive,4.4178,Positive,0.9998537302017212,4.999414920806885,1.0,Positive,5.0
4,It was mentioned it has auto call recording facility but its not working at all,iPhone 16,Positive,0.0,Neutral,3.0,Negative,0.0015343427658081055,1.0061373710632324,0.0,Neutral,3.0
5,Soo good proformance,iPhone 16,Positive,0.4404,Positive,3.8808,Positive,0.9995940327644348,4.998376131057739,1.0,Positive,5.0
5,mukardamwala Salman,iPhone 16,Positive,0.0,Neutral,3.0,Negative,0.06749176979064941,1.2699670791625977,0.0,Neutral,3.0
5,"Nice and sturdy and easy to use with 1 hand at reasonable, however recommend to go for iPhone 17 if budget allows.",iPhone 16,Positive,0.886,Positive,4.772,Positive,0.9973543882369995,4.989417552947998,1.0,Positive,5.0
5,Premium phone ever,iPhone 16,Positive,0.0,Neutral,3.0,Positive,0.9839837551116943,4.935935020446777,1.0,Positive,5.0
4,"iphone 16 box was bit dusty with lot of stickers . Other than that, original brand new unused piece. Camera of iphone 16 is great with focal and macro mode. Cinematic video is amazing",iPhone 16,Positive,0.8807,Positive,4.7614,Positive,0.928989589214325,4.7159583568573,1.0,Positive,5.0
